file_name,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
5-207781-A-17.wav,0.14016015625,8979,-42.99089,-42.08071,-5.659179e-07,8.580042e-06,3256.171072088791,-5.602664054403444,14.149188856269314,0.5760688,0.4257373,0.37098166,0.37639883,0.40476823,0.38598126,0.39,0.4036499,0.36222595,0.4474226,0.5814165,0.6362587,151.99908088235293,6536.963671875,1.7443987,2789.5982388338234,3189.9618696019957,3552.283125080648,-276.35516,-1.0860304,-1.9404815,53.83499,-0.25819337,-0.09323521,-11.444052,-0.48425022,0.39513603,4.1867337,0.39024016,-0.0255431,-5.0853667,-0.18149284,0.22746116,19.128544,-0.10694374,-0.07321967,12.535794,-0.048884965,-0.12716167,22.286655,-0.14588636,-0.20092131,-2.9898245,0.08682516,-0.026637368,9.442148,-0.20763019,0.016305307,6.4459705,0.19965544,-0.012649527,2.5104742,-0.06878741,0.073858015,2.3080447,-0.08916306,-0.02802194,7.1363854,0.03500054,-0.03582741,2.995887,-0.038715348,-0.037574694,2.8111823,-0.015893543,-0.05181217,2.3167484,-0.0122764725,0.01777027,0.43121508,-0.0583095,0.08859388,-4.010636,-0.099805765,-0.035359845,2.3961704,0.000898612,-0.03142019
5-207811-A-35.wav,0.06267406322337964,6961,-27.732779,-37.101353,-0.00028417868,-0.0009764041,1987.2200441759096,-0.8931442995271429,-0.2507439382508027,0.11752244,0.1552024,0.26931176,0.15974118,0.13174683,0.14053276,0.6019162,0.9996821,0.4143738,0.1024142,0.17643061,0.24832019,103.359375,4327.6255289713545,0.85825884,2325.1379634158416,2919.1195437583297,3486.470962980926,-130.85365,-0.039498307,0.020585569,103.79644,0.042988915,-0.013985688,-12.10952,0.06338261,0.023363648,33.184616,0.010263123,0.043323055,7.601932,-0.035850212,0.022813467,21.17763,-0.001394471,-0.00060122984,9.616057,0.008849529,-0.0050105033,0.35344985,0.015931545,0.0007847581,-7.1119533,0.009566151,-0.0062266747,0.7760353,0.019803872,-0.006793626,0.30171606,-0.0073026638,-0.005238917,-0.4476967,0.020146072,-0.011623953,-8.908209,0.035618976,0.0030506959,-1.2528714,0.043732096,-0.0038304904,-7.1662993,-0.014931874,0.039784987,-0.9563699,-0.0064437864,0.012555228,-5.6071877,-0.019205816,0.007029159,-4.1264896,-0.026509197,0.006753542,-8.290607,0.0075121587,0.01297365,1.2967395,0.020645313,-0.017848937
5-207811-B-35.wav,0.0995777271412037,11056,-31.21744,-34.953213,-0.00012261746,-0.0007298552,2091.73087275386,1.0311714860747145,0.11167030279221674,0.3876966,0.5387273,0.84377676,0.6699959,0.33771566,0.15684852,0.120731555,0.24121685,0.24316455,0.1525116,0.22429544,0.3763536,129.19921875,5410.9649658203125,0.88278013,2867.9169761174167,3517.89048559056,4079.2884175632907,-66.87021,0.02538937,0.005351072,108.047745,-0.009111383,0.0026938969,30.126303,0.014308976,0.015078979,8.435342,-0.022571512,0.0032967583,2.9041233,0.015458573,-0.0022603096,2.2030065,-0.054969784,0.0041038035,16.052956,-0.014774281,0.0035185693,-4.628437,0.013532354,0.0018353197,2.8614166,0.07372216,0.0035797865,10.817707,-0.06165727,0.0060556345,-13.200697,0.011989258,-0.0169385,3.7445548,0.049815614,-0.018177472,-21.296272,-0.076967426,-0.02560746,-6.1327176,-0.012132626,-0.010124658,-11.165485,-0.07913807,0.013722963,3.104166,0.025772143,0.017246904,-11.509575,-0.049688987,0.015082758,-0.9182204,0.05798755,-0.011663615,-3.8126864,-0.10477045,0.006384833,4.879221,0.12409277,-0.009944866
5-207836-A-29.wav,0.17863633897569445,19800,-44.070633,-51.77803,2.7948442e-07,-1.7504031e-05,3094.2067112531604,-3.04809335041637,-3.4506437079638714,0.51030344,0.54191166,0.53144443,0.61863893,0.73054814,0.7043919,0.6383213,0.5731745,0.6023221,0.5830355,0.52365535,0.46859092,117.45383522727273,5991.1651611328125,1.5701925,2593.807139845312,3060.3032960372034,3480.029705731621,-321.5309,-0.0555131,-0.19133538,60.907562,-0.006994406,0.0998606,-20.74907,0.0040633767,-0.0064184843,22.406925,0.17857657,-0.031638008,7.740464,-0.08465109,0.037402797,18.72968,0.050884396,0.031104043,4.225988,-0.06826056,0.0549748,0.40304607,-0.053885475,0.036480725,-5.0992575,0.012873465,0.011929321,-2.8346903,-0.03490522,0.05225796,0.11839492,-0.027833017,0.027075158,2.3968794,-0.056155354,0.020416489,-8.466686,0.011936373,-0.045079444,0.8126966,0.053914733,-0.050563868,-2.6534991,-0.05583426,0.04340759,7.7262464,0.025394259,-0.01865203,-0.011323752,0.061391134,-0.025485877,2.985316,0.09166145,0.013811451,-0.9368053,0.060949374,0.0047080647,5.1234436,0.06831303,-0.0020925005
5-207836-B-29.wav,0.09590431495949074,10615,-54.28854,-56.910965,6.70056e-06,-1.4531081e-05,2425.6956189456027,-4.949935743253804,-0.6249259271580466,0.4099739,0.34710997,0.39339808,0.45176923,0.47881758,0.4666878,0.507705,0.75436777,0.72804135,0.62465966,0.60397315,0.52550983,95.703125,5249.1668701171875,1.433584,2636.4247647724223,3197.0220867062785,3701.446638193833,-334.2437,0.30106065,-0.18423297,84.25512,0.035889156,-0.08269787,5.8201213,0.14347512,-0.014941145,29.317091,0.14251499,0.0061773504,15.806052,0.13838363,0.014286591,19.028248,0.07733778,0.023045778,9.66931,0.09530717,-0.011685508,8.043927,0.07067628,0.044644363,2.0314746,0.07200721,0.044632964,-0.6592731,0.033307996,-0.01809692,1.9443336,-0.03398413,0.05447251,2.9432573,0.015172341,0.044023115,-5.7444234,0.030907083,0.053436093,3.092522,0.022757277,0.024748579,-4.0937896,-0.024865484,0.036270645,5.3117146,-0.03213713,0.036638826,0.20527875,-0.04754693,0.020486806,3.4367871,0.015084342,0.008670988,-3.0776026,-0.031703014,0.012969443,3.6935136,0.016250571,0.018436125
5-207836-C-29.wav,0.11973741319444445,13327,-65.12955,-79.95136,-1.741628e-06,-2.4672392e-05,2555.278661050817,5.612161705550891,-1.6177512536815102,0.21982896,0.24990995,0.2377694,0.28275257,0.34741458,0.39734158,0.5277154,0.7553311,0.57996714,0.3369652,0.2622793,0.24380723,95.703125,5301.35498046875,1.4514163,2538.974611010528,3078.193479719811,3567.3528563913055,-339.8823,1.2374169,-0.31630358,85.9089,-0.28975642,0.026676094,2.7311633,-0.27771133,-0.00882483,22.061398,0.079223394,0.034992546,-6.959979,-0.12044797,0.009946064,-1.4804503,-0.0059196395,-0.00042393914,-1.4403079,-0.06874544,0.054660227,-1.2499039,-0.18355808,-0.0031397145,1.6547078,-0.040144492,0.03645489,5.617228,0.118576005,0.0006395645,-1.1617333,-0.008932424,0.0020109206,-2.134614,0.013284061,-0.016103735,-8.563184,-0.019803595,0.012788344,-2.107817,0.048560046,0.013531453,-11.8452835,-0.039892145,0.019631568,-2.4790156,-0.041985534,0.012287672,-2.5719604,-0.028234938,-0.012160897,-1.954202,-0.04033385,0.0007467568,-3.992105,-0.03794732,0.034698408,5.388654,0.07845932,-0.01837229
5-207836-D-29.wav,0.07536937572337964,8369,-61.185127,-77.09487,1.6273154e-06,-1.0211297e-05,1938.8337534179248,10.354797474926356,1.5179435736423341,0.31464943,0.30517405,0.25450206,0.26732418,0.2832628,0.29827964,0.38932896,0.72422326,0.70500386,0.47500187,0.32492545,0.3103898,151.99908088235293,4166.774495442708,1.3815808,2320.66964055575,2974.214138442852,3561.541369108717,-341.77658,0.17857648,-0.17639679,115.20014,-0.4067009,-0.09669297,6.296658,-0.08176225,0.050768957,16.80939,-0.010197189,-0.0069821985,-0.5032388,0.019027056,-0.0357675,0.11922031,0.09476933,0.02019899,3.5144894,0.043159127,0.077255666,9.785603,0.04416481,0.06972821,2.2439563,0.103227176,0.018143311,0.4809172,0.099719845,0.011889261,-7.1667485,0.0941388,0.06885322,-2.334532,0.093180075,0.017959723,-7.784344,0.053077873,-0.015032522,-6.1400576,-0.051150974,-0.024088541,-8.241507,-0.077834904,0.032142755,5.217422,-0.031988446,0.008722441,-0.1730252,-0.018834075,-0.0002271638,-2.8802183,0.039811697,0.01593019,-5.943285,-0.019380173,0.03619692,3.0624847,0.035352033,-0.04540317
5-208030-A-0.wav,0.16416422526041666,18207,-65.33483,-75.86545,-3.5993298e-06,2.7574753e-05,2515.9844270328776,1.7825268297755874,1.4157991863215913,0.36587608,0.3387725,0.33375302,0.3629657,0.38244703,0.3751051,0.38117492,0.34242454,0.29839718,0.33379224,0.43562418,0.4324613,215.33203125,4249.119059244792,2.194817,1815.7121785621787,2343.1991781548195,2856.507713152499,-182.64348,-1.6772372,-1.0652013,52.921844,-0.23676279,-0.0461868,-92.09183,0.10778613,0.11028562,-22.519485,-0.1537175,0.030923715,-3.7979498,0.13910583,0.0728341,6.3087583,0.04809018,-0.023705482,-3.2851179,-0.07009611,0.0042353603,-1.6217178,-0.06789761,-0.05436674,-8.292273,0.06378939,-0.028154762,-4.984349,0.13070469,-0.0008531853,-7.916746,0.07532071,-0.036362376,-2.3077476,-0.00807903,-0.061770182,-7.522998,-0.022949757,-0.015257376,-1.8925703,-0.10039264,-0.030321851,-6.153995,-0.057603225,-0.03088917,1.1036409,-0.0020668143,-0.026176797,-0.88128465,0.063620366,-0.00391981,1.7077515,0.008144679,-0.016243508,-2.9258852,-0.05808832,0.021483898,1.5773779,-0.12187971,-0.0026195247
5-208624-A-38.wav,0.19240802890258216,21060,-62.463512,-79.94053,1.8470813e-07,-1.1391146e-06,3220.0305709919867,1.0914459854783416,3.5921858908108764,0.63045734,0.6854266,0.56315464,0.39514813,0.375833,0.32408047,0.21138206,0.18503313,0.22402044,0.54007035,0.5690372,0.68661714,99.38401442307692,6881.880295444542,2.2450972,2726.507030064519,3234.5283995719137,3665.708729022447,-402.09787,0.658712,-0.27471966,41.28479,0.07552511,-0.17497773,-60.68812,-0.12923558,-0.033479914,-26.277409,-0.17465521,-0.105973095,11.308293,0.0027941046,0.00017164122,-25.043423,0.027890658,-0.074936286,-17.603107,-0.021358026,-0.028791165,9.776338,0.020265426,0.05346272,1.1944208,0.06452461,0.03585368,-8.176508,0.037568275,-0.032114472,-16.719986,0.051857345,0.007214547,1.964924,0.009834882,0.053004712,-6.954928,-0.0003841651,-0.012818279,0.61118865,0.059406497,-0.07119847,-12.785875,-0.02057628,-0.05688166,-8.687581,0.07762649,0.034325216,-17.565794,-0.05898986,0.005013721,-2.7290149,-0.03781452,0.017622763,-1.850332,-0.087334655,0.014446538,-0.21618016,-0.06542681,0.04586002
5-208761-A-24.wav,0.12636085792824073,14006,-67.70502,-79.89824,-2.2931414e-07,-6.397406e-06,2671.1824367880336,1.3781815312580032,-1.960717719846336,0.44397053,0.41919595,0.43942076,0.40617314,0.4274304,0.52028626,0.5629827,0.48070443,0.44668904,0.43423626,0.48759803,0.55395186,135.99917763157896,6107.454427083333,1.3936071,2796.9948547121626,3283.0700013066526,3712.54141590391,-401.67453,-1.1305796,0.120107494,81.70508,-0.1833312,0.03230438,16.527681,0.14696033,0.09804452,8.175881,0.074084334,0.028058335,3.3145475,-0.07738215,0.0012246271,11.240275,0.071707435,-0.03748357,-6.831656,0.1422911,0.020005098,-4.5888577,0.010504478,-0.024447305,-21.300676,0.17882238,-0.0065816464,5.601121,-0.13723499,-0.0028094319,-1.5641983,0.018504545,0.011793517,-11.226177,0.116702415,-0.0058889645,-9.965334,0.0978492,-0.022606576,5.8739815,-0.057168994,-0.011424116,-1.1963855,-0.0004734772,-0.026506355,-2.1104517,-0.0066338647,0.0039146743,-3.6961703,0.13393456,0.016273154,-0.056359325,0.03945118,0.012742539,-5.0754666,0.07100438,0.02223781,-0.94641125,0.023377948,-0.0016825596
5-208810-A-11.wav,0.2006813331886574,22267,-51.44705,-56.945404,-2.101363e-06,-3.0162824e-05,3006.459636541918,2.9154900720887635,-0.4058013166414134,0.7300319,0.68914384,0.6954762,0.7122089,0.70926005,0.70214576,0.6988211,0.69538826,0.69579613,0.7342007,0.7503703,0.7469288,89.10290948275862,5645.88623046875,1.0297827,2455.22513742102,2926.9836655247923,3364.982456165022,-34.81418,1.502508,-0.36653182,62.972885,-0.12999581,0.022849811,-43.522453,-0.01613946,0.015773466,2.7290182,0.073278196,-0.021226326,-19.101488,0.00845076,-0.0321133,-0.14751102,0.033901457,-0.029068183,-8.687944,0.019624516,-0.027299128,-4.6816244,-0.0012431432,-0.0026276973,-4.5257425,-0.018839017,-0.00656909,-1.1974512,-0.047778323,-0.03532675,-5.3342566,-0.04212195,-0.029523693,-0.57433695,-0.021257997,-0.010076737,-4.590415,-0.014970894,0.019171271,2.6259553,0.008354707,0.03238626,-6.3131804,-0.03581298,0.017741874,1.3060321,-0.025639918,0.004257626,-2.9568663,-0.010069873,-0.009611474,3.0851207,-0.023552302,-0.010185184,-4.367791,-0.020559678,0.0023231958,2.9643493,-0.0004655625,-0.010725732
5-208810-B-11.wav,0.20313404224537038,22548,-47.893204,-49.939453,-1.8963068e-06,-2.3705832e-05,3035.7853460580864,-2.1715279148917603,0.7682814513002568,0.714065,0.7126971,0.71346676,0.6811067,0.6963338,0.6954795,0.6764955,0.68505025,0.6998143,0.75007004,0.7732524,0.7378177,129.19921875,5723.944091796875,0.9320186,2489.0421003779775,2961.9862299185643,3398.068663528401,-50.035408,0.014958628,-0.0381011,62.59986,0.10583335,-0.043866005,-41.143154,-0.02058009,-0.0016533015,2.657789,-0.009510381,0.0077317036,-18.259436,-0.0022331465,0.013509163,-0.65106624,-0.013842373,0.008086527,-8.724441,-0.012292582,0.01212352,-4.497801,0.030253137,-0.016024983,-4.4815707,0.019594219,-0.0008468606,-2.4010623,-0.027160179,-0.015112988,-5.8601613,-0.029511867,0.010004587,-1.828431,-0.0237496,0.030685076,-5.0149198,-0.024753572,0.027865918,2.545341,-0.025983794,0.026190285,-6.6313663,-0.020161426,0.02700649,0.85711944,0.0151919415,-0.008154846,-3.3712878,0.025664516,0.0026743617,3.2989023,-0.019178828,-0.009912921,-4.767507,-0.029429218,0.0028729616,1.9193494,-0.03602816,0.029477432
5-209698-A-38.wav,0.3301708080150463,36623,-69.47228,-79.80053,1.2241273e-07,-4.461884e-07,5000.443620954448,-1.6486672407814775,0.7124367754287888,0.4291637,0.26333594,0.41705075,0.4032828,0.2512934,0.20778081,0.3862285,0.4971662,0.26987383,0.2782292,0.5535192,0.47251037,135.99917763157896,8937.375895182291,2.1699307,2992.548797637993,3285.8972564305436,3518.664413733604,-479.63745,0.51176035,0.1731975,-15.752796,-0.26267734,0.035706308,3.777058,0.025881825,-0.017522387,-0.0799545,0.19315165,0.026177213,-35.706707,-0.14360583,0.050784733,-7.625396,0.08396855,-0.0026067584,23.371424,-0.027651934,0.034030728,-47.42891,-0.09894462,-0.024803646,-21.157581,-0.12381116,0.058830943,9.464442,-0.06564253,0.035677407,-0.039602067,-0.0053737606,0.0008485913,-6.6824822,-0.08129179,0.052193847,-18.257147,-0.00021782186,0.05553084,-6.7925773,-0.11841268,0.018629551,-27.748869,-0.13804449,0.057506397,-12.273378,-0.08729124,0.032184962,-14.198179,-0.063231364,-0.004777396,-0.06985629,0.0147147095,-0.04764731,2.0502224,-0.11471996,-0.024594292,16.664583,-0.11461016,-0.019700753
5-209719-A-24.wav,0.050114329268292686,1069,-42.83892,-60.221333,-1.4844141e-05,-2.1889316e-05,1526.0825514381033,-25.86856780558649,25.818695426991738,0.5531893,0.6106377,0.64428544,0.66996646,0.6728469,0.71238804,0.68471646,0.5781214,0.49292442,0.46004736,0.4970752,0.50170827,258.3984375,3400.933093559451,1.785898,2197.9940063214267,2899.1012546969087,3510.430441913694,-424.05096,-0.26065332,-6.4176702,79.476715,0.3923258,-0.95558363,11.223062,0.55545014,-0.2149686,16.215267,0.33314022,-0.32735372,14.767965,-0.01962208,-0.04907914,15.897267,-0.31060112,-0.023432473,-3.2011619,-0.1503002,0.16761628,1.913681,0.2959553,-0.015224032,-6.789893,0.34439516,0.14244297,7.6781673,-0.06334805,-0.052225973,4.502545,-0.22412084,0.13288988,8.187308,-0.033828456,-0.07658134,5.3445144,0.2960835,-0.1282946,-4.6343637,0.43279713,0.0646887,2.6645377,-0.15930842,-0.04289677,11.162608,-0.31184688,-0.09140725,0.18998018,-0.07194176,0.09368502,-1.0817745,0.25236115,0.070824936,-2.6184196,0.25678542,0.09805735,-3.6280174,0.008293904,0.19671017
5-209833-A-38.wav,0.20337366174768517,22562,-75.08182,-80.0,1.3934089e-08,2.3721692e-07,2871.0728704026064,15.356202296671443,-3.0238598095600975,0.42910922,0.44875494,0.72044873,0.42147854,0.3310696,0.5837157,0.3967892,0.29860523,0.25650826,0.32101616,0.35779274,0.4306069,123.046875,4796.3714599609375,2.8306901,2179.5204168831715,2665.2137834707196,3111.9935071406903,-437.30692,1.8780776,0.052334927,93.52804,-0.98882025,-0.011486848,-33.30292,-0.41481555,-0.023767658,-24.652624,0.35369664,0.051638275,-21.314426,-0.368103,0.13954532,25.005045,0.10454117,-0.176183,-35.433136,0.017845277,0.11560592,-8.12884,0.0038421794,-0.0026195114,25.658579,-0.1114767,-0.017558284,-25.39846,0.075302064,0.040130313,-18.168669,-0.006765454,-0.022059765,19.515316,0.080205284,0.039416652,0.87963384,-0.026540918,-0.030629445,-20.10663,-0.08058711,-0.018648364,-10.277486,-0.0024945692,0.09026378,5.572628,0.07687931,0.0166165,0.05060895,-0.047288865,-0.016984014,1.800681,-0.026974713,0.038951922,-7.1953526,0.06437912,0.020146295,4.2272716,-0.057918426,-0.017716305
5-209989-A-22.wav,0.11676251446759259,12963,-15.39511,-52.50726,-0.0004963578,-5.7518333e-05,2929.59917734102,4.263723911343584,-2.674718587085784,0.5708489,0.58018255,0.61263895,0.6226556,0.60054666,0.669924,0.6556809,0.6166179,0.6286452,0.632038,0.5895777,0.5530706,123.046875,5841.4794921875,3.1147144,2553.637357426828,3031.8256377181624,3457.9544526073055,-394.82047,-0.62629277,0.3685387,72.966675,-0.061542265,0.0890029,-27.218216,0.2671473,-0.100750715,-4.9299645,0.16474158,-0.16648248,-10.398053,0.047559783,-0.004531365,8.684818,-0.039361104,0.003439369,-4.5882697,0.06515837,-0.06198165,7.2256174,0.010975714,-0.046642922,-2.3744435,-0.05101267,-0.096619956,10.07877,-0.027968407,-0.0016117714,-0.8544979,-0.028943874,0.026782772,6.653695,0.035990734,0.020159774,-1.7893412,0.0051102946,-0.014072405,4.7392297,0.03001699,0.0441472,-2.1408865,0.024371376,-0.043847367,4.743273,0.031749886,-0.010531967,-1.6350646,-0.022310225,-0.011605565,5.89229,0.038449842,-0.012997755,-1.9981886,0.02611359,0.020721033,5.5216026,0.012915059,0.028202519
5-209992-A-44.wav,0.039091887297453706,4341,-24.341097,-9.739201,-0.00016657934,9.43315e-05,1277.7674739186386,-0.22216218966000081,-0.4511695249543345,0.501559,0.43905815,0.36629233,0.40696394,0.5153781,0.59098107,0.76875234,0.9332948,0.75846595,0.64117235,0.6363675,0.5064096,103.359375,2676.5472412109375,0.99193203,1623.5644715887709,2142.1919132525973,2651.377756755741,-164.34358,-0.034743212,0.1076643,153.90778,0.07031406,0.0220716,-34.966217,-0.09179658,0.011919458,30.217512,0.027386257,-0.078929216,-29.619839,-0.041770704,0.044025794,30.247011,0.017412309,0.0076900213,-3.0833583,-0.08052073,0.030716622,13.795463,0.011239461,-0.015163406,21.41394,0.009607302,0.028703323,18.302078,0.038198143,-0.022083523,-7.523716,-0.020336712,0.0004222106,5.163784,0.012121185,-0.024672322,12.621038,-0.011516891,-0.0035458228,13.708869,0.02586919,0.0034974415,3.4272735,-0.017302854,0.010749279,6.476653,-0.023153875,-0.025434343,10.538606,0.010667103,0.018105766,14.285887,0.04482844,0.013067563,9.342078,-0.0025490245,0.017633049,4.0967155,-0.025617989,0.0051323553
5-209992-B-44.wav,0.04108570240162037,4556,-21.332846,-17.014637,0.00046031538,-0.00034990525,1155.3371572560798,0.05439584847471543,0.17068203888348757,0.46916595,0.82846576,0.9896992,0.7744315,0.39248466,0.2411609,0.27925277,0.23781213,0.27005252,0.44218656,0.34681815,0.43083692,143.5546875,2322.046915690104,0.8815693,1554.1983248369409,2092.8388378391564,2624.720200510622,-56.909008,0.0043086554,-0.009049456,165.80577,0.009748969,-0.034864414,-27.15441,-0.026367763,-0.0042921924,38.498383,-0.0014132631,0.007672928,-24.382479,0.0071661626,0.028026978,31.273073,0.033058316,-0.027737353,2.906241,-0.02201173,0.0067624706,10.560674,0.011765896,0.0015962543,17.811195,-0.029236607,0.00067844434,13.589281,-0.0034107964,-0.030178623,-10.507024,-0.013823353,0.015087808,3.8680668,0.0006720821,0.0102524,6.1280212,0.0032036493,0.026134381,8.187291,0.00534738,0.013690395,-3.5294416,0.0017764474,0.013874429,3.8145096,0.023785058,-0.01385947,2.3031316,-0.017729633,0.009052222,8.106181,-0.0020313915,-0.019489327,0.17268449,-0.015843634,-0.015069288,2.996587,0.01515048,0.024768261
5-210540-A-13.wav,0.46842221860532407,51987,-75.958046,-80.0,-8.630358e-06,-5.355438e-06,5096.839960852591,-0.5632125838212415,-0.15750339589708956,0.009228562,0.09055462,0.35678142,0.8282742,0.5834987,0.24960314,0.3242405,0.55402446,0.26929334,0.21043509,0.037513286,0.0049698264,129.19921875,6227.183024088542,0.9431342,1330.6848830251856,1655.1743984993718,1958.9609615559225,-246.36116,0.045647424,-0.0073527824,-101.35279,0.0009561998,0.08726772,-38.05667,-0.020468041,0.06579071,66.20164,-0.057813246,0.033815295,-66.81597,-0.004626071,0.06581429,14.632209,-0.028768994,-0.008707821,-23.447945,0.07728304,0.033765025,20.653418,0.0073597035,0.061006647,-24.587486,-0.008379086,0.009626174,-32.23251,-0.1078493,0.079055116,11.19132,-0.0032508904,0.063969076,-29.350523,-0.05404861,0.04289806,-5.9256854,0.051691744,0.043536004,-7.9958305,0.051836014,0.019774897,-16.67019,-0.0010398892,0.015446161,-6.4805655,-0.009286935,0.00843272,-12.305818,0.005308574,0.039952904,-12.999589,-0.022006638,0.02712283,-0.8325852,0.005083042,0.045690015,3.6438763,-0.022778984,-0.013676023
5-210571-A-38.wav,0.2429464588994565,22964,-60.757347,-75.48018,-3.7148686e-06,5.223334e-06,4213.01249899844,7.537349930564848,6.29967465836565,0.7534604,0.7679691,0.7926037,0.8013382,0.7294428,0.6339569,0.6342837,0.68820757,0.74616355,0.73232204,0.72223645,0.7535977,60.09265988372093,7853.416641898777,1.2693065,3041.2684726788516,3383.34718254712,3660.101702041645,-691.6538,-1.638781,-2.529408,22.724602,-0.26100054,-0.29923028,-0.8505622,0.18019697,0.24965502,2.148012,-0.058753055,-0.06699621,-2.931626,0.11698474,0.14921208,0.8832141,0.04719474,0.022356544,-1.8419491,0.066400364,0.05188714,1.6132305,-0.004980554,0.022740366,2.665116,0.029116016,-0.068647645,4.2070427,0.037837133,-0.12347211,-1.2552261,0.016268682,0.06363575,0.1597279,0.010327378,-0.01333083,0.36599985,-0.047679998,-0.0992665,-1.704097,0.060930118,0.08523271,-3.4812052,0.06254763,0.15254603,1.6622616,0.026093587,-0.004803673,2.9714763,-0.04524374,-0.056052633,0.27189377,0.04554594,0.04874084,-1.3426344,0.068084605,0.068219416,1.3443761,0.034219872,-0.019266406
5-210612-A-37.wav,0.31069381148726855,34512,-41.47551,-56.237167,6.2392314e-06,6.2507725e-06,4031.2430707419735,2.9895797442156447,4.465902992250658,0.9552999,0.25612858,0.13731678,0.14973213,0.17745191,0.16103038,0.18471132,0.4058893,0.17791519,0.14566538,0.17454311,0.29015216,117.45383522727273,6699.517822265625,2.05395,2667.2517573936007,3107.3120954272185,3481.024530579638,-400.72974,-1.0985639,0.91121954,58.382828,-0.37022004,-0.35899892,13.555705,-0.08132456,-0.10370283,18.02401,0.11493908,-0.059619214,29.332668,0.19860381,-0.036455337,15.730842,0.008867639,-0.047073405,-4.737269,0.085068084,-0.028840065,-5.694892,0.0836917,0.019418918,10.462642,0.22797108,-0.039618894,1.9510846,0.03859732,0.04984835,-23.823935,0.07281286,0.022716692,16.299437,0.01493275,-0.05053988,29.72257,0.115983024,-0.04248092,-27.948877,0.015619861,0.038301326,-2.065327,0.05851659,0.00062843604,-2.1558025,0.094395354,0.004741377,-1.1376284,-0.013920025,-0.027700672,21.37814,0.07253615,-0.010701526,-24.606297,-0.060508624,0.024175389,17.321629,0.006212548,-0.073928945
